Actual,Predicted
9095.068,11141.843
5272.176,6184.43
29330.982,29125.695
9301.894,10146.915
33750.293,35526.16
4536.259,5956.9033
2117.3389,5060.05
14210.536,17612.559
3732.625,8064.8
10264.442,10733.716
18259.217,19734.79
7256.723,6997.1274
3947.413,4600.6104
46151.125,46491.254
48673.56,46491.258
44202.652,46459.758
9800.889,11387.48
42969.85,43182.965
8233.098,8731.564
21774.322,25610.355
5080.096,6728.993
7441.501,7856.535
1256.299,2769.1936
2755.021,6820.0923
11085.587,10781.979
10923.934,14929.719
12644.589,15158.346
18804.752,10160.092
9715.841,11425.613
1131.5066,829.7848
15828.821,9099.83
11842.624,10708.025
2020.5522,4582.385
5693.4307,10414.182
2904.088,3687.373
7448.404,11337.682
2597.779,3394.548
7337.748,6533.166
23887.662,24938.695
38709.176,42841.84
4687.797,6862.255
2643.2686,2808.8054
11674.13,12781.785
12124.992,13950.095
4889.9995,8138.924
12333.828,12950.166
3579.8286,7962.8633
4391.652,7386.1997
42124.516,42511.59
4463.205,7071.496
13887.204,14646.942
1719.4363,2576.6174
28476.734,11299.65
1708.9258,2512.969
10594.226,12580.752
25333.332,14847.73
3645.0894,4402.89
38746.355,40622.59
11848.141,13305.578
10564.885,14822.94
13880.949,14495.526
4753.6367,7306.8164
27941.287,14631.92
8017.061,10769.254
23045.566,13507.698
4133.6416,7241.9272
17942.105,19002.098
25992.82,10212.902
3594.171,7241.798
1682.597,3682.3335
6079.6714,7028.02
9411.005,11341.361
8283.681,9981.0
6338.0757,7338.4775
7152.6714,10486.652
4889.0366,3644.007
4846.92,7503.314
11454.021,13147.784
4349.462,6847.6143
9101.798,8610.764
1391.5287,2618.91
28101.334,28918.125
5152.134,7682.1406
38511.63,36708.61
44501.4,40581.004
41097.16,43094.254
4837.5825,4707.113
10601.632,11710.588
8310.839,10975.359
11264.541,12507.998
15230.324,18521.348
27037.914,24618.8
23401.307,24471.174
5031.2695,6641.3086
38282.75,42014.105
6875.961,7852.789
19719.695,22869.809
1880.07,3573.8652
18765.875,18782.2
6402.2915,10654.068
4527.183,7007.8184
1743.214,4442.433
5709.1646,9057.98
12363.547,12962.902
13129.604,12629.768
1727.54,7611.6426
7731.4272,8417.874
21195.818,21640.191
1702.4553,2876.3916
23244.791,22958.16
23082.955,2649.9333
2927.0647,5947.7754
13019.161,15278.507
37701.875,37880.19
9778.348,12100.074
1980.07,3078.2253
30259.996,13548.088
22478.6,23225.826
6313.759,6610.246
2789.0574,4169.2812
5594.8457,8086.672
7261.741,7760.436
11396.9,17353.139
1986.9333,4438.21
4719.7363,9562.965
7749.1562,10007.268
7345.7266,8493.023
9288.026,12470.721
12244.531,14617.387
1837.2819,4532.813
3972.9248,2588.5378
5934.38,6636.415
5836.5205,8028.2373
7935.291,13424.283
5649.715,5489.27
12347.172,13402.481
12404.879,4197.929
22144.031,34926.246
42983.457,44352.992
37270.152,33677.09
5267.8184,6118.4746
9866.305,14477.79
2322.6218,4316.0854
33471.973,12492.551
2137.6536,2877.5864
23306.547,24199.604
5261.469,6227.043
3761.292,5486.6694
11436.738,12594.715
4751.07,4848.3145
46661.44,46490.652
2690.1138,5159.348
1146.7966,4095.328
37607.527,40391.777
6373.557,9118.982
4518.826,4183.8916
13555.005,15235.887
8547.691,9224.088
34439.855,35014.34
39125.332,40438.254
13607.369,15892.443
2710.8286,6723.168
14988.432,15321.199
2396.096,2878.4558
3591.48,5832.843
7162.012,11813.531
48824.45,46488.43
43578.938,42997.79
39556.496,40833.332
2632.992,5176.84
9182.17,12445.321
6238.298,5394.221
5757.4136,11513.005
4239.8926,5800.73
2154.361,3996.8074
21978.678,25195.066
16297.846,18492.582
13831.115,13413.409
32734.186,17343.402
11830.607,13651.469
29523.166,28928.973
3167.4558,9065.269
8428.069,8380.551
5012.471,4799.95
5209.5786,8475.628
2855.4375,3264.2366
20277.807,3915.8958
3554.203,5486.5625
8569.861,10290.834
10594.502,11506.674
3597.596,6080.763
7323.735,4278.203
2731.912,4325.495
38711.0,39466.316
12981.346,13399.805
9283.562,11566.002
2709.1118,6986.625
12096.651,14976.915
2198.19,3398.1594
8932.084,9247.418
3176.2876,6183.796
24393.623,26470.773
4266.166,7305.3643
22493.66,5035.9355
17085.268,19593.898
16577.78,19936.17
8827.21,10423.62
4296.271,9737.545
7804.1606,10080.605
3208.787,4861.4424
12957.118,13606.496
22192.438,14775.21
9432.926,15802.632
17043.342,19246.916
6593.5083,6966.264
4137.5225,5089.8994
4779.6025,5771.6426
14001.287,13769.219
12629.896,16988.629
5245.227,6447.957
2404.734,3746.14
6948.7007,10315.9375
6435.6235,9173.818
42560.43,43628.484
2055.325,2552.4443
34672.15,36170.72
1731.677,2812.3044
1639.5631,1592.78
9377.904,8805.037
10977.206,13274.591
1534.3044,4374.5693
9644.253,12571.15
4529.477,6745.233
37829.723,22874.775
9991.038,13361.77
8125.7847,9793.231
3877.3042,5620.553
5979.731,6922.341
43896.375,44059.676
1674.6323,3007.7898
13204.286,15718.059
44585.457,38828.72
3021.809,3869.3245
3392.9768,4170.6543
1632.0363,2373.8506
2699.5684,2488.9517
20177.672,6775.2363
4076.497,5343.738
12592.534,14246.756
1621.3402,5545.999
1875.344,4447.673
7196.867,7829.2188
3161.454,3022.502
12029.287,12751.874
2719.2798,3974.1584
18218.162,4303.1436
12146.971,13896.301
3292.5298,3151.4797
8688.858,11816.679
6113.231,10512.776
8059.679,9738.59
13415.038,15712.028
18246.496,24215.383
47055.53,46462.418
12222.898,14380.963
6067.127,6184.1343
63770.43,46491.19
9872.701,8444.068
